time,Hs,Tp
1478023200.0,1.4256492853164673,13.366554260253906
1478044800.0,1.3812904357910156,13.160499572753906
1478066400.0,1.3391830921173096,12.872901916503906
1478088000.0,1.3837358951568604,12.479835510253906
1478109600.0,1.3379665613174438,12.260108947753906
1478131200.0,1.270613670349121,12.101417541503906
1478152800.0,1.2224843502044678,12.023292541503906
1478174400.0,1.22255277633667,11.951026916503906
1478196000.0,1.1595377922058105,11.564796447753906
1478217600.0,1.1317639350891113,11.270362854003906
1478239200.0,1.1133472919464111,11.041847229003906
1478260800.0,1.0920445919036865,10.786476135253906
1478282400.0,1.1017684936523438,10.330421447753906
1478304000.0,1.0961322784423828,9.939308166503906
1478325600.0,1.0730520486831665,9.727882385253906
1478347200.0,1.0729444026947021,13.478370666503906
1478368800.0,1.1397377252578735,21.352882385253906
1478390400.0,1.3056602478027344,20.738624572753906
1478412000.0,1.5098836421966553,19.715675354003906
1478433600.0,1.642423152923584,18.872421264648438
1478455200.0,1.746198296546936,17.987648010253906
1478476800.0,1.771071195602417,17.452003479003906
1478498400.0,1.743379831314087,16.657569885253906
1478520000.0,1.7301133871078491,16.278175354003906
1478541600.0,1.6861119270324707,15.988624572753906
1478563200.0,1.6615002155303955,15.676612854003906
1478584800.0,1.6592998504638672,15.346534729003906
1478606400.0,1.6845190525054932,15.206398010253906
1478628000.0,1.6983261108398438,15.099464416503906
1478649600.0,1.6625268459320068,14.876319885253906
1478671200.0,1.603823184967041,14.657569885253906
1478692800.0,1.6576448678970337,14.667823791503906
1478714400.0,1.4775224924087524,14.040870666503906
1478736000.0,1.3811299800872803,13.548194885253906
1478757600.0,1.3332314491271973,13.357765197753906
1478779200.0,1.333829641342163,13.234718322753906
1478800800.0,1.2724523544311523,13.041847229003906
1478822400.0,1.2274410724639893,12.616065979003906
1478844000.0,1.2400764226913452,12.314796447753906
1478865600.0,1.269439697265625,12.428077697753906
1478887200.0,1.344505786895752,14.171241760253906
1478908800.0,1.4369179010391235,14.028663635253906
1478930400.0,1.3638405799865723,13.785499572753906
1478952000.0,1.377732276916504,13.632179260253906
1478973600.0,1.3605700731277466,13.403663635253906
1478995200.0,1.2890734672546387,13.147315979003906
1479016800.0,1.2269809246063232,12.848487854003906
1479038400.0,1.199509620666504,12.568214416503906
1479060000.0,1.1512646675109863,12.424171447753906
1479081600.0,1.110525369644165,12.795265197753906
1479103200.0,1.0809860229492188,13.009132385253906
1479124800.0,1.108778476715088,13.043800354003906
1479146400.0,1.1528558731079102,13.071632385253906
1479168000.0,1.188232660293579,13.779640197753906
1479189600.0,1.2519712448120117,14.463722229003906
1479211200.0,1.2947301864624023,14.063819885253906
1479232800.0,1.346601963043213,13.709327697753906
1479254400.0,1.4018832445144653,13.694679260253906
1479276000.0,1.4407622814178467,15.972999572753906
1479297600.0,1.4796397686004639,15.856788635253906
1479319200.0,1.4540274143218994,15.415870666503906
1479340800.0,1.4991836547851562,15.338233947753906
1479362400.0,1.425229787826538,15.161964416503906
1479384000.0,1.4466909170150757,15.359718322753906
1479405600.0,1.537129521369934,15.156105041503906
1479427200.0,1.6065771579742432,14.810401916503906
1479448800.0,1.627716302871704,14.487159729003906
1479470400.0,1.689852237701416,14.339698791503906
1479492000.0,1.659256935119629,14.185890197753906
1479513600.0,1.5848605632781982,13.967140197753906
1479535200.0,1.4690122604370117,13.536964416503906
1479556800.0,1.4198647737503052,13.309913635253906
1479578400.0,1.3618649244308472,13.032081604003906
1479600000.0,1.3077720403671265,12.652687072753906
1479621600.0,1.2413634061813354,12.270362854003906
1479643200.0,1.235050916671753,18.202980041503906
1479664800.0,1.2595032453536987,17.729347229003906
1479686400.0,1.309890866279602,17.152687072753906
1479708000.0,1.3643970489501953,16.323585510253906
1479729600.0,1.4076476097106934,15.886573791503906
1479751200.0,1.4468836784362793,15.368019104003906
1479772800.0,1.4814577102661133,15.033058166503906
1479794400.0,1.4717254638671875,14.752296447753906
1479816000.0,1.5318663120269775,14.658546447753906
1479837600.0,1.5137441158294678,14.434913635253906
1479859200.0,1.4864952564239502,14.142921447753906
1479880800.0,1.4248418807983398,13.751319885253906
1479902400.0,1.3494772911071777,13.481788635253906
1479924000.0,1.2576898336410522,13.198097229003906
1479945600.0,1.1877933740615845,12.742530822753906
1479967200.0,1.1048771142959595,12.102394104003906
1479988800.0,1.0839195251464844,11.824073791503906
1480010400.0,1.1099424362182617,11.199073791503906
1480032000.0,1.082808017730713,10.789405822753906
1480053600.0,1.1796835660934448,10.374366760253906
1480075200.0,1.3891959190368652,7.835304260253906
1480096800.0,1.2101166248321533,7.892433166503906
1480118400.0,1.0935266017913818,16.892433166503906
1480140000.0,1.082228183746338,16.287452697753906
1480161600.0,1.1337014436721802,15.988136291503906
1480183200.0,1.241837501525879,15.676124572753906
1480204800.0,1.3831876516342163,15.147315979003906
1480226400.0,1.443245530128479,14.714698791503906
1480248000.0,1.4214179515838623,14.339210510253906
1480269600.0,1.4016004800796509,13.827003479003906
1480291200.0,1.3568274974822998,13.527198791503906
1480312800.0,1.3393611907958984,13.378761291503906
1480334400.0,1.5329934358596802,13.532081604003906
1480356000.0,1.5596444606781006,16.859230041503906
1480377600.0,1.4426352977752686,16.166358947753906
1480399200.0,1.3205037117004395,15.762062072753906
1480420800.0,1.2645070552825928,15.125343322753906
1480442400.0,1.2333455085754395,14.708595275878906
1480464000.0,1.2999873161315918,14.760108947753906
1480485600.0,1.2158126831054688,14.220069885253906
1480507200.0,1.1435904502868652,13.580909729003906
1480528800.0,1.105076551437378,13.336769104003906
1480550400.0,1.116605281829834,13.209327697753906
1480572000.0,1.2714391946792603,13.142433166503906
1480593600.0,1.638106107711792,13.226417541503906
1480615200.0,1.593441367149353,13.514991760253906
1480636800.0,1.6824533939361572,13.684425354003906
1480658400.0,1.7815229892730713,13.768898010253906
1480680000.0,1.759207010269165,13.593116760253906
1480701600.0,1.6504251956939697,13.289894104003906
1480723200.0,1.7571172714233398,13.125343322753906
1480744800.0,1.7266169786453247,12.968605041503906
1480766400.0,1.6384034156799316,5.846534729003906
1480788000.0,1.5185602903366089,12.299171447753906
1480809600.0,1.6419787406921387,5.746437072753906
1480831200.0,1.620307445526123,5.835304260253906
1480852800.0,1.7030560970306396,6.137062072753906
1480874400.0,1.6130732297897339,6.275733947753906
1480896000.0,1.6213202476501465,6.301612854003906
1480917600.0,1.563302993774414,6.373390197753906
1480939200.0,1.5756856203079224,6.695167541503906
1480960800.0,1.4389495849609375,6.485206604003906
1480982400.0,1.402684211730957,7.251319885253906
1481004000.0,1.3329025506973267,7.834815979003906
1481025600.0,1.3663146495819092,8.097511291503906
1481047200.0,1.2138171195983887,8.124855041503906
1481068800.0,1.1132817268371582,8.097023010253906
1481090400.0,0.9805316925048828,7.958351135253906
1481112000.0,0.9344705939292908,7.950050354003906
1481133600.0,0.9468543529510498,8.118507385253906
1481155200.0,1.0215364694595337,8.400245666503906
1481176800.0,1.0657036304473877,9.921730041503906
1481198400.0,1.4486476182937622,6.944679260253906
1481220000.0,1.321582555770874,10.651222229003906
1481241600.0,1.2712459564208984,10.196632385253906
1481263200.0,1.395398736000061,5.579444885253906
1481284800.0,1.382385015487671,16.820167541503906
1481306400.0,1.3484647274017334,16.153663635253906
1481328000.0,1.3587616682052612,15.634132385253906
1481349600.0,1.4796534776687622,14.905128479003906
1481371200.0,1.715328574180603,14.422706604003906
1481392800.0,1.5887597799301147,13.720558166503906
1481414400.0,1.5276343822479248,13.238136291503906
1481436000.0,1.672576665878296,12.607765197753906
1481457600.0,1.6032605171203613,12.159523010253906
1481479200.0,1.608352541923523,17.244972229003906
1481500800.0,1.6506986618041992,16.544288635253906
1481522400.0,1.636965036392212,16.106788635253906
1481544000.0,1.6853481531143188,15.720558166503906
1481565600.0,1.6803555488586426,15.160499572753906
1481587200.0,1.4354448318481445,13.999366760253906
1481608800.0,1.5016329288482666,14.159523010253906
1481630400.0,1.5426356792449951,13.892433166503906
1481652000.0,1.5255541801452637,13.621681213378906
1481673600.0,1.5177339315414429,13.357032775878906
1481695200.0,1.502622127532959,13.218849182128906
1481716800.0,1.5790371894836426,13.215431213378906
1481738400.0,1.5094727277755737,13.525733947753906
1481760000.0,1.5201692581176758,13.604103088378906
1481781600.0,1.4928069114685059,13.465187072753906
1481803200.0,1.5190021991729736,13.365089416503906
1481824800.0,1.429936170578003,13.175880432128906
1481846400.0,1.44049072265625,12.787940979003906
1481868000.0,1.4250736236572266,12.269874572753906
1481889600.0,1.7101624011993408,6.280128479003906
1481911200.0,1.600471019744873,6.646827697753906
1481932800.0,1.5494575500488281,6.849464416503906
1481954400.0,1.4682188034057617,7.098487854003906
1481976000.0,1.5989570617675781,7.082374572753906
1481997600.0,1.6235260963439941,6.873878479003906
1482019200.0,1.4725311994552612,6.739601135253906
1482040800.0,1.461399793624878,14.771339416503906
1482062400.0,1.495365858078003,14.447608947753906
1482084000.0,1.5436042547225952,5.936866760253906
1482105600.0,1.4939327239990234,6.230323791503906
1482127200.0,1.7024428844451904,6.282081604003906
1482148800.0,1.7402150630950928,6.547706604003906
1482170400.0,1.7715034484863281,6.476417541503906
1482192000.0,1.6704034805297852,6.700538635253906
1482213600.0,1.6000103950500488,6.275733947753906
1482235200.0,1.7142517566680908,6.249366760253906
1482256800.0,1.6139445304870605,6.194190979003906
1482278400.0,1.6550896167755127,14.932960510253906
1482300000.0,1.8135052919387817,14.548194885253906
1482321600.0,1.9592275619506836,6.317237854003906
1482343200.0,1.860893726348877,13.567237854003906
1482364800.0,1.9036798477172852,13.326515197753906
1482386400.0,2.0374538898468018,6.261085510253906
1482408000.0,1.937160849571228,6.312843322753906
1482429600.0,1.8061034679412842,12.292823791503906
1482451200.0,1.746917486190796,6.193214416503906
1482472800.0,1.8669154644012451,6.141944885253906
1482494400.0,1.7467820644378662,6.254249572753906
1482516000.0,1.5734975337982178,10.965675354003906
1482537600.0,1.5034399032592773,16.131202697753906
1482559200.0,1.5316112041473389,15.730812072753906
1482580800.0,1.724553108215332,15.014503479003906
1482602400.0,1.637256145477295,14.657081604003906
1482624000.0,1.64003324508667,14.304542541503906
1482645600.0,1.583653450012207,13.854347229003906
1482667200.0,1.5968425273895264,13.543800354003906
1482688800.0,1.7885737419128418,17.615577697753906
1482710400.0,2.025998592376709,17.141456604003906
1482732000.0,2.0824007987976074,16.210792541503906
1482753600.0,2.1846847534179688,15.693214416503906
1482775200.0,2.0780885219573975,14.858741760253906
1482796800.0,1.9556680917739868,14.479347229003906
1482818400.0,1.7735798358917236,13.895362854003906
1482840000.0,1.822853684425354,13.519874572753906
1482861600.0,1.637364387512207,13.258155822753906
1482883200.0,1.6929093599319458,13.001319885253906
1482904800.0,1.6023653745651245,12.700538635253906
1482926400.0,1.5471071004867554,12.433937072753906
1482948000.0,1.3767950534820557,12.213233947753906
1482969600.0,1.186338186264038,11.692237854003906
1482991200.0,1.2310419082641602,11.828956604003906
1483012800.0,1.1936452388763428,11.471534729003906
1483034400.0,1.1697940826416016,13.397804260253906
1483056000.0,1.1714932918548584,13.356788635253906
1483077600.0,1.184775710105896,13.145851135253906
1483099200.0,1.2241487503051758,12.882667541503906
1483120800.0,1.2282540798187256,12.387062072753906
1483142400.0,1.224120855331421,12.047218322753906
1483164000.0,1.2269587516784668,11.627296447753906
1483185600.0,1.264533519744873,16.371437072753906
1483207200.0,1.3003015518188477,16.004737854003906
1483228800.0,1.334808111190796,15.582862854003906
1483250400.0,1.3529741764068604,14.971534729003906
1483272000.0,1.4343221187591553,14.674659729003906
1483293600.0,1.4523446559906006,14.349952697753906
1483315200.0,1.4333211183547974,13.824073791503906
1483336800.0,1.3985543251037598,13.474464416503906
1483358400.0,1.5377767086029053,13.265480041503906
1483380000.0,1.53145170211792,13.048683166503906
1483401600.0,1.4716453552246094,12.711280822753906
1483423200.0,1.3767414093017578,12.338233947753906
1483444800.0,1.5667226314544678,12.095069885253906
1483466400.0,1.7221391201019287,8.347999572753906
1483488000.0,1.7042076587677002,9.531593322753906
1483509600.0,1.671614170074463,9.853370666503906
1483531200.0,1.5907819271087646,10.020362854003906
1483552800.0,1.5605051517486572,9.711769104003906
1483574400.0,1.451456069946289,9.192726135253906
1483596000.0,1.3310966491699219,8.526222229003906
1483617600.0,1.4360778331756592,7.962745666503906
1483639200.0,1.5008761882781982,7.668312072753906
1483660800.0,1.3677306175231934,7.732765197753906
1483682400.0,1.248528003692627,10.602394104003906
1483704000.0,1.4271092414855957,10.147804260253906
1483725600.0,1.4997495412826538,6.377296447753906
1483747200.0,1.5328369140625,6.841651916503906
1483768800.0,1.5218408107757568,14.574073791503906
1483790400.0,1.6985498666763306,14.292823791503906
1483812000.0,1.6314880847930908,13.729835510253906
1483833600.0,1.6863648891448975,7.844093322753906
1483855200.0,1.7411856651306152,8.019874572753906
1483876800.0,1.8976404666900635,7.929054260253906
1483898400.0,1.840031623840332,7.935401916503906
1483920000.0,1.680182695388794,12.882667541503906
1483941600.0,1.6126248836517334,12.595558166503906
1483963200.0,1.6926017999649048,12.533058166503906
1483984800.0,1.5585882663726807,7.610694885253906
1484006400.0,1.4867782592773438,12.021827697753906
1484028000.0,1.4472172260284424,11.757667541503906
1484049600.0,1.521205186843872,18.087745666503906
1484071200.0,1.5501525402069092,17.394874572753906
1484092800.0,1.5166215896606445,16.501319885253906
1484114400.0,1.652346134185791,16.070167541503906
1484136000.0,1.8261122703552246,15.493019104003906
1484157600.0,1.6953456401824951,14.972023010253906
1484179200.0,1.592531442642212,14.627784729003906
1484200800.0,1.6767152547836304,14.244483947753906
1484222400.0,2.0013928413391113,13.846534729003906
1484244000.0,1.9205706119537354,13.474464416503906
1484265600.0,1.7551140785217285,13.262062072753906
1484287200.0,1.6305105686187744,13.114112854003906
1484308800.0,1.5443874597549438,12.851905822753906
1484330400.0,1.6189467906951904,12.957374572753906
1484352000.0,1.487555980682373,12.297706604003906
1484373600.0,1.4729952812194824,11.826026916503906
1484395200.0,1.5252454280853271,15.828468322753906
1484416800.0,1.6438214778900146,15.119972229003906
1484438400.0,1.7027819156646729,14.684425354003906
1484460000.0,1.7658779621124268,14.331886291503906
1484481600.0,1.840062141418457,13.749855041503906
1484503200.0,1.8965234756469727,13.388038635253906
1484524800.0,1.923762321472168,13.157081604003906
1484546400.0,1.7690746784210205,12.748390197753906
1484568000.0,1.7289785146713257,12.247413635253906
1484589600.0,1.7313605546951294,11.892433166503906
1484611200.0,1.6295690536499023,11.493995666503906
1484632800.0,1.4855186939239502,17.422706604003906
1484654400.0,1.6060739755630493,16.521827697753906
1484676000.0,1.6575731039047241,15.887062072753906
1484697600.0,2.037219524383545,15.386085510253906
1484719200.0,1.945023775100708,14.933937072753906
1484740800.0,1.952656865119934,14.623390197753906
1484762400.0,1.8931291103363037,14.330421447753906
1484784000.0,1.7702748775482178,13.790382385253906
1484805600.0,1.6934932470321655,13.437355041503906
1484827200.0,1.7823927402496338,13.226905822753906
1484848800.0,1.6428864002227783,12.985694885253906
1484870400.0,1.525963544845581,12.539405822753906
1484892000.0,1.4437873363494873,12.204933166503906
1484913600.0,1.4491417407989502,11.945167541503906
1484935200.0,1.3645710945129395,11.499366760253906
1484956800.0,1.3232736587524414,11.186866760253906
1484978400.0,1.350197672843933,17.492530822753906
1485000000.0,1.4361376762390137,16.420265197753906
1485021600.0,1.4233176708221436,15.583839416503906
1485043200.0,1.4059104919433594,14.738624572753906
1485064800.0,1.395841360092163,14.217140197753906
1485086400.0,1.5156781673431396,13.568702697753906
1485108000.0,1.5450336933135986,13.270362854003906
1485129600.0,1.4412996768951416,13.090675354003906
1485151200.0,1.4295662641525269,12.912452697753906
1485172800.0,1.422487735748291,12.482276916503906
1485194400.0,1.4128944873809814,12.210304260253906
1485216000.0,1.4224486351013184,11.956398010253906
1485237600.0,1.5739891529083252,6.400245666503906
1485259200.0,1.6025471687316895,6.906105041503906
1485280800.0,1.4858067035675049,7.140968322753906
1485302400.0,1.5113940238952637,14.451515197753906
1485324000.0,1.5895700454711914,14.293312072753906
1485345600.0,1.7130682468414307,13.888038635253906
1485367200.0,1.6214008331298828,13.502296447753906
1485388800.0,1.5344185829162598,13.167823791503906
1485410400.0,1.4118757247924805,12.690773010253906
1485432000.0,1.3076133728027344,12.202003479003906
1485453600.0,1.2323081493377686,11.893409729003906
1485475200.0,1.1735767126083374,11.736183166503906
1485496800.0,1.1385829448699951,11.540870666503906
1485518400.0,1.1977808475494385,11.254249572753906
1485540000.0,1.2309391498565674,10.937843322753906
1485561600.0,1.1354436874389648,10.670265197753906
1485583200.0,1.0779318809509277,10.333839416503906
1485604800.0,1.1715514659881592,5.984718322753906
1485626400.0,1.2743785381317139,6.231788635253906
1485648000.0,1.7110923528671265,6.256690979003906
1485669600.0,1.637800931930542,6.617530822753906
1485691200.0,1.5009987354278564,14.875343322753906
1485712800.0,1.5067334175109863,14.789894104003906
1485734400.0,1.516021728515625,14.220069885253906
1485756000.0,1.6282827854156494,13.951515197753906
1485777600.0,1.714240550994873,13.690284729003906
1485799200.0,1.8349003791809082,13.375343322753906
1485820800.0,1.8100054264068604,13.154151916503906
1485842400.0,1.7187598943710327,12.719581604003906
1485864000.0,1.8620226383209229,12.286964416503906
1485885600.0,1.7999207973480225,12.133155822753906
1485907200.0,1.8283427953720093,11.975929260253906
1485928800.0,1.7453348636627197,11.893409729003906
1485950400.0,1.938467264175415,8.009132385253906
1485972000.0,1.8788764476776123,8.390968322753906
1485993600.0,1.7813814878463745,8.482276916503906
1486015200.0,1.6570453643798828,12.153175354003906
1486036800.0,1.5790293216705322,11.814308166503906
1486058400.0,1.4781935214996338,11.753273010253906
1486080000.0,1.4666550159454346,11.379249572753906
1486101600.0,1.5453908443450928,11.051612854003906
1486123200.0,1.6999081373214722,6.880226135253906
1486144800.0,1.6747701168060303,6.637550354003906
1486166400.0,1.5243858098983765,6.577980041503906
1486188000.0,1.3087685108184814,6.585304260253906
1486209600.0,1.806748628616333,6.429054260253906
1486231200.0,1.5727009773254395,6.435890197753906
1486252800.0,1.4980347156524658,6.277198791503906
1486274400.0,1.4752109050750732,6.153663635253906
1486296000.0,1.5979487895965576,6.279640197753906
1486317600.0,1.5000298023223877,6.201026916503906
1486339200.0,1.4950114488601685,6.118507385253906
1486360800.0,1.6569113731384277,6.294776916503906
1486382400.0,1.6756529808044434,6.706886291503906
1486404000.0,1.7676397562026978,6.910011291503906
1486425600.0,1.812528133392334,7.370948791503906
1486447200.0,1.7464253902435303,7.228858947753906
1486468800.0,1.9892055988311768,7.482765197753906
1486490400.0,1.7695364952087402,7.471046447753906
1486512000.0,1.7398507595062256,7.035499572753906
1486533600.0,1.7599056959152222,6.897315979003906
1486555200.0,1.8546675443649292,6.846534729003906
1486576800.0,1.8375880718231201,6.953956604003906
1486598400.0,1.7423343658447266,7.033546447753906
1486620000.0,1.8276557922363281,6.939796447753906
1486641600.0,1.947464942932129,7.017921447753906
1486663200.0,1.9102120399475098,6.946632385253906
1486684800.0,1.7075040340423584,6.990577697753906
1486706400.0,1.739173173904419,6.894386291503906
1486728000.0,1.9586776494979858,7.025245666503906
1486749600.0,1.9097970724105835,12.425636291503906
1486771200.0,1.8026793003082275,12.511085510253906
1486792800.0,1.7179678678512573,12.437843322753906
1486814400.0,1.7569737434387207,12.554054260253906
1486836000.0,1.6790132522583008,12.607276916503906
1486857600.0,1.872650384902954,13.373878479003906
1486879200.0,1.7212871313095093,13.276222229003906
1486900800.0,1.4317684173583984,12.036964416503906
1486922400.0,1.4079155921936035,11.918800354003906
1486944000.0,1.4018652439117432,11.909523010253906
1486965600.0,1.3838878870010376,11.847023010253906
1486987200.0,1.4408067464828491,14.985206604003906
1487008800.0,1.425464153289795,14.826515197753906
1487030400.0,1.400368094444275,14.444190979003906
1487052000.0,1.37588632106781,13.941749572753906
1487073600.0,1.363847017288208,13.582374572753906
1487095200.0,1.325639247894287,13.281105041503906
1487116800.0,1.1509981155395508,12.266456604003906
1487138400.0,1.1699734926223755,12.396339416503906
1487160000.0,1.1381275653839111,12.244972229003906
1487181600.0,1.084159016609192,11.995460510253906
1487203200.0,1.0173711776733398,11.654151916503906
1487224800.0,0.9499478340148926,11.237648010253906
1487246400.0,0.8969710469245911,11.059425354003906
1487268000.0,0.8726995587348938,10.954444885253906
1487289600.0,0.8315924406051636,10.751319885253906
1487311200.0,0.8169465065002441,10.718605041503906
1487332800.0,0.8266729116439819,10.842628479003906
1487354400.0,0.8695562481880188,17.921730041503906
1487376000.0,0.9356086254119873,17.251319885253906
1487397600.0,0.9868443012237549,16.155128479003906
1487419200.0,1.0282583236694336,15.204444885253906
1487440800.0,1.1248090267181396,14.760108947753906
1487462400.0,1.195098876953125,14.459815979003906
1487484000.0,1.2547410726547241,14.127784729003906
1487505600.0,1.310553789138794,15.783058166503906
1487527200.0,1.3014081716537476,15.042823791503906
1487548800.0,1.2316131591796875,14.325050354003906
1487570400.0,1.1955451965332031,13.822120666503906
1487592000.0,1.2362596988677979,13.716163635253906
1487613600.0,1.1923842430114746,13.361671447753906
1487635200.0,1.1103522777557373,12.831886291503906
1487656800.0,1.0560505390167236,12.145851135253906
1487678400.0,1.036287546157837,11.741554260253906
1487700000.0,1.0561610460281372,11.195167541503906
1487721600.0,1.0873682498931885,10.908058166503906
1487743200.0,1.1082392930984497,10.577980041503906
1487764800.0,1.098064661026001,10.118019104003906
1487786400.0,1.104483962059021,14.821144104003906
1487808000.0,1.183050513267517,14.675636291503906
1487829600.0,1.298384666442871,14.503761291503906
1487851200.0,1.3013763427734375,14.013038635253906
1487872800.0,1.3945491313934326,14.306007385253906
1487894400.0,1.4139200448989868,14.121437072753906
1487916000.0,1.358351707458496,13.589698791503906
1487937600.0,1.288064956665039,13.219093322753906
1487959200.0,1.2353445291519165,12.917823791503906
1487980800.0,1.207096815109253,12.585792541503906
1488002400.0,1.208833932876587,12.459815979003906
1488024000.0,1.1607275009155273,12.190284729003906
1488045600.0,1.119075059890747,11.951515197753906
1488067200.0,1.0969178676605225,15.002784729003906
1488088800.0,1.1157171726226807,14.764991760253906
1488110400.0,1.2270410060882568,14.836769104003906
1488132000.0,1.2146803140640259,14.352882385253906
1488153600.0,1.1915948390960693,13.913917541503906
1488175200.0,1.1765345335006714,13.702003479003906
1488196800.0,1.154691219329834,13.432472229003906
1488218400.0,1.1117355823516846,13.131690979003906
1488240000.0,1.0062884092330933,12.454933166503906
1488261600.0,1.0273088216781616,12.739601135253906
1488283200.0,1.0176646709442139,12.144874572753906
1488304800.0,1.1281347274780273,11.999366760253906
1488326400.0,1.1081724166870117,12.825538635253906
1488348000.0,1.1315977573394775,13.474952697753906
1488369600.0,1.2665164470672607,13.603858947753906
1488391200.0,1.1623024940490723,13.383155822753906
1488412800.0,1.1047052145004272,12.978370666503906
1488434400.0,1.0774039030075073,12.475929260253906
1488456000.0,1.0896456241607666,12.250343322753906
1488477600.0,1.0593153238296509,12.925148010253906
1488499200.0,1.0994844436645508,13.299659729003906
1488520800.0,1.118739366531372,13.446632385253906
1488542400.0,1.1509780883789062,12.951515197753906
1488564000.0,1.080796480178833,12.221534729003906
1488585600.0,0.9909119009971619,11.883155822753906
1488607200.0,1.0322966575622559,12.034523010253906
1488628800.0,1.067906379699707,11.815284729003906
1488650400.0,1.0715644359588623,12.039405822753906
1488672000.0,0.946215808391571,11.327491760253906
1488693600.0,0.9008693695068359,10.935401916503906
1488715200.0,0.8997230529785156,17.555030822753906
1488736800.0,0.9096398949623108,16.680519104003906
1488758400.0,0.9670823216438293,16.461769104003906
1488780000.0,0.9612077474594116,16.035011291503906
1488801600.0,1.107922077178955,15.743019104003906
1488823200.0,1.0798976421356201,15.323097229003906
1488844800.0,1.1210057735443115,14.868019104003906
1488866400.0,1.1598684787750244,14.188819885253906
1488888000.0,1.3763713836669922,13.744972229003906
1488909600.0,1.3592188358306885,13.430030822753906
1488931200.0,1.259713888168335,13.189308166503906
1488952800.0,1.219191074371338,12.943702697753906
1488974400.0,1.1562460660934448,12.604835510253906
1488996000.0,1.1392508745193481,12.668312072753906
1489017600.0,1.125563144683838,12.902687072753906
1489039200.0,1.1024365425109863,12.955421447753906
1489060800.0,1.0857981443405151,13.041358947753906
1489082400.0,1.0627295970916748,12.955421447753906
1489104000.0,1.0161020755767822,12.515480041503906
1489125600.0,0.965962827205658,12.181495666503906
1489147200.0,0.924978494644165,11.922706604003906
1489168800.0,0.9324838519096375,11.896339416503906
1489190400.0,0.9397850632667542,11.702003479003906
1489212000.0,0.8759303689002991,10.405616760253906
1489233600.0,0.9567283391952515,10.177101135253906
1489255200.0,0.9650141596794128,9.954933166503906
1489276800.0,1.0594842433929443,10.348976135253906
1489298400.0,1.0967113971710205,10.444190979003906
1489320000.0,1.087769865989685,10.326515197753906
1489341600.0,1.0627367496490479,10.209815979003906
1489363200.0,1.0381090641021729,10.162940979003906
1489384800.0,1.0160086154937744,10.078468322753906
1489406400.0,1.0306003093719482,10.060890197753906
1489428000.0,1.0313467979431152,17.612648010253906
1489449600.0,1.0660479068756104,17.299659729003906
1489471200.0,1.0875353813171387,16.779640197753906
1489492800.0,1.1711256504058838,16.291358947753906
1489514400.0,1.3307079076766968,16.334327697753906
1489536000.0,1.2982674837112427,15.745460510253906
1489557600.0,1.2345948219299316,15.108253479003906
1489579200.0,1.2531304359436035,14.704444885253906
1489600800.0,1.2212082147598267,14.418800354003906
1489622400.0,1.14278244972229,13.945655822753906
1489644000.0,1.1689393520355225,14.008155822753906
1489665600.0,1.19369375705719,13.838722229003906
1489687200.0,1.2610926628112793,14.292335510253906
1489708800.0,1.3379181623458862,15.718605041503906
1489730400.0,1.4656727313995361,15.345558166503906
1489752000.0,1.6508374214172363,14.878273010253906
1489773600.0,1.7024908065795898,14.379249572753906
1489795200.0,1.6747126579284668,13.777198791503906
1489816800.0,1.621108055114746,13.378273010253906
1489838400.0,1.6164968013763428,13.092140197753906
1489860000.0,1.5389339923858643,12.701515197753906
1489881600.0,1.4321835041046143,12.254737854003906
1489903200.0,1.386149525642395,12.041358947753906
1489924800.0,1.4916679859161377,19.291358947753906
1489946400.0,1.6880524158477783,18.857276916503906
1489968000.0,2.0307459831237793,18.086280822753906
1489989600.0,2.280219793319702,17.493995666503906
1490011200.0,2.314911365509033,16.726417541503906
1490032800.0,2.361715316772461,16.263038635253906
1490054400.0,2.4194560050964355,15.943214416503906
1490076000.0,2.3583598136901855,15.464698791503906
1490097600.0,2.321516513824463,14.934425354003906
1490119200.0,2.042044162750244,14.503273010253906
1490140800.0,1.8959033489227295,14.284034729003906
1490162400.0,1.6848554611206055,13.756690979003906
1490184000.0,1.50083589553833,13.329933166503906
1490205600.0,1.4174774885177612,12.815284729003906
1490227200.0,1.4602322578430176,9.818702697753906
1490248800.0,1.5286586284637451,10.035011291503906
1490270400.0,1.5087890625,9.904640197753906
1490292000.0,1.547088623046875,9.451515197753906
1490313600.0,1.4618592262268066,8.672706604003906
1490335200.0,1.4597617387771606,8.620948791503906
1490356800.0,1.5305047035217285,9.411964416503906
1490378400.0,1.4674763679504395,9.720558166503906
1490400000.0,1.4188156127929688,9.873878479003906
1490421600.0,1.3968544006347656,19.753273010253906
1490443200.0,1.4057261943817139,19.185890197753906
1490464800.0,1.4923598766326904,18.417823791503906
1490486400.0,1.6063543558120728,17.796241760253906
1490508000.0,1.7184054851531982,17.329933166503906
1490529600.0,1.733130693435669,16.532081604003906
1490551200.0,1.7104402780532837,16.115577697753906
1490572800.0,1.673079252243042,15.821144104003906
1490594400.0,1.6279035806655884,15.467628479003906
1490616000.0,1.4814283847808838,14.661476135253906
1490637600.0,1.3862299919128418,14.252784729003906
1490659200.0,1.3512645959854126,13.995460510253906
1490680800.0,1.380957841873169,14.059425354003906
1490702400.0,1.4586206674575806,14.259620666503906
